RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5825,15698953,Hart,636,Spain,Male,36,1.0,0.0,3,1,1,74048.1,1
9046,15749951,Sacco,766,Germany,Male,27,5.0,126285.73,1,1,0,177614.17,1
7599,15613699,Schnaars,430,France,Female,60,7.0,73937.02,1,1,0,161937.62,1
1288,15565701,Ferri,698,Spain,Female,39,9.0,161993.89,1,0,0,90212.38,0
1227,15775572,Bergamaschi,531,Germany,Female,42,6.0,88324.31,2,1,0,75248.75,0
5798,15775206,Hunter,699,France,Male,37,10.0,0.0,2,0,0,83263.04,0
3732,15568573,Graham,554,Germany,Female,51,7.0,105701.91,1,0,1,179797.79,1
5033,15750569,Iweobiegbunam,684,Germany,Female,46,3.0,102955.14,2,1,0,154137.33,0
852,15794048,Wan,667,Germany,Female,48,1.0,97133.92,2,0,0,113316.77,1
2481,15803790,Allen,638,Germany,Male,37,2.0,89728.86,2,1,1,37294.88,0
7213,15638989,Lettiere,711,France,Female,25,5.0,190066.54,1,0,0,51345.39,1
1533,15589660,Lamble,661,Germany,Female,32,1.0,145980.23,1,0,1,56636.28,0
3767,15724890,Cross,584,Spain,Male,36,4.0,82696.09,2,0,0,83058.14,0
5546,15806709,Hao,609,Germany,Male,33,6.0,94126.67,1,0,0,93718.16,0
1734,15752508,Docherty,614,Germany,Male,32,7.0,99462.8,2,1,1,51117.06,0
2995,15710257,Matveyeva,625,France,Female,39,3.0,130786.92,1,0,1,121316.07,0
6778,15770214,Bryant,754,France,Female,27,7.0,0.0,2,1,0,144134.64,0
8363,15751912,Lilly,567,France,Male,36,7.0,0.0,2,0,1,3896.08,0
3149,15810075,Fang,648,France,Female,39,6.0,130694.89,2,1,1,153955.38,1
8981,15786433,Aitken,650,Germany,Female,35,3.0,165982.43,2,1,1,24482.16,0
3433,15778219,Izmailov,790,France,Male,26,5.0,0.0,1,1,0,20510.79,0
8607,15694581,Rawlings,807,Spain,Male,42,5.0,0.0,2,1,1,74900.9,0
5285,15759250,Barnett,745,Germany,Male,51,3.0,99183.9,1,1,1,28922.25,0
7517,15748649,Shen,644,France,Male,40,8.0,93183.19,1,1,0,73882.49,0
5298,15683416,Russo,572,Germany,Male,51,8.0,97750.07,3,1,1,193014.26,1
6283,15761340,Bullen,521,France,Male,22,5.0,0.0,2,1,1,99828.45,0
4106,15701392,Lucciano,815,Spain,Male,28,6.0,0.0,2,0,1,185547.71,0
8245,15656330,Von Doussa,528,Spain,Female,32,0.0,68138.37,1,1,1,170309.19,0
4361,15801934,Su,678,France,Male,66,8.0,0.0,2,1,1,47117.03,0
7001,15739548,Johnson,775,France,Male,28,9.0,111167.7,1,1,0,149331.01,0
6270,15734626,Gibson,652,Spain,Female,36,1.0,0.0,2,1,1,19302.78,0
9378,15709447,Reed,584,France,Female,26,0.0,146286.22,1,1,0,105105.35,0
1983,15756680,Phillips,667,France,Male,28,6.0,165798.1,1,1,0,147090.9,0
5641,15800514,Kenechukwu,477,Germany,Female,24,2.0,95675.62,2,0,0,162699.7,1
9152,15747974,Sabbatini,614,France,Male,49,1.0,0.0,2,1,0,192440.54,0
8239,15672905,Sani,679,Spain,Female,40,7.0,0.0,2,1,1,163757.29,0
7265,15662189,Durant,434,Spain,Male,33,3.0,0.0,1,1,1,2739.71,0
8022,15697691,Sinclair,512,France,Female,41,6.0,0.0,1,1,1,100507.81,0
1154,15669899,Fitts,755,Germany,Female,45,7.0,135643.0,1,0,0,143619.52,1
9303,15752534,Mironov,744,France,Male,36,10.0,0.0,2,1,1,182867.84,0
7910,15570931,Grant,620,France,Male,61,5.0,0.0,1,0,0,31641.52,1
9096,15718839,Tsui,850,Germany,Female,38,2.0,102741.15,2,0,1,23974.85,0
1534,15769818,Moore,850,France,Female,37,3.0,212778.2,1,0,1,69372.88,0
8041,15627439,Pickering,624,Spain,Female,36,10.0,0.0,2,0,1,186180.42,0
3540,15761453,Kovalev,667,France,Male,42,6.0,0.0,1,1,0,88890.05,0
8233,15732704,Piazza,582,Spain,Male,25,9.0,148042.97,2,1,0,52341.15,0
2642,15599301,Tao,538,Germany,Female,28,6.0,164365.44,1,0,1,5698.97,0
8218,15635500,Seleznyov,605,Germany,Male,75,2.0,61319.63,1,0,1,186655.11,0
6632,15665177,Booth,613,France,Male,44,3.0,0.0,2,0,1,136491.72,0
1315,15644833,Duncan,675,France,Male,54,2.0,0.0,1,1,0,149583.67,1
9773,15750549,Akobundu,660,Germany,Male,30,1.0,84440.1,2,1,1,60485.98,0
3955,15758755,Beneventi,729,France,Female,34,9.0,132121.71,1,0,1,105409.31,0
6171,15611157,McElhone,709,France,Female,32,2.0,87814.89,1,1,0,138578.37,0
1941,15659651,Ross,531,Germany,Female,31,7.0,117052.82,1,1,0,118508.09,1
698,15620204,Walker,543,Germany,Female,57,1.0,106138.33,2,1,1,120657.32,1
5632,15782758,Ozerova,632,France,Male,40,5.0,147650.68,1,1,1,199674.83,0
6575,15661290,Hightower,785,Germany,Female,38,9.0,107199.75,1,0,0,146398.51,0
4566,15773779,Jacka,593,Spain,Female,46,2.0,76597.79,1,1,1,54453.72,0
6383,15575060,Gardner,797,France,Male,24,5.0,0.0,2,1,0,182257.61,0
9202,15788183,Longo,458,Germany,Female,43,1.0,106870.12,2,1,0,100564.37,0
1146,15601688,Piccio,546,France,Male,28,8.0,0.0,1,1,0,159254.29,0
469,15633283,Padovano,536,France,Male,35,8.0,0.0,2,1,0,64833.28,0
7367,15649183,Johnston,598,Spain,Female,35,8.0,0.0,3,0,1,88658.73,0
5457,15755225,Ryan,659,Germany,Male,34,9.0,134464.58,2,1,0,178833.34,0
344,15684484,White,543,France,Male,22,8.0,0.0,2,0,0,127587.22,0
60,15804771,Velazquez,614,France,Male,51,4.0,40685.92,1,1,1,46775.28,0
8892,15790489,Lo Duca,534,Spain,Male,34,5.0,170600.78,1,0,1,5240.53,0
1165,15750776,Genovese,850,France,Female,36,0.0,164850.54,1,1,1,62722.44,0
7050,15597709,Hornung,602,France,Female,39,6.0,154121.32,2,1,0,176614.86,1
1511,15786199,Hsing,535,France,Male,33,2.0,133040.32,1,1,1,110299.78,0
4189,15786153,McKenzie,644,Germany,Male,47,9.0,137774.11,2,1,0,151902.78,0
8909,15656522,Sutherland,593,Spain,Male,32,10.0,158537.42,1,1,0,166850.57,0
3600,15767921,Madukwe,613,France,Male,41,7.0,0.0,2,1,0,60297.72,0
3170,15688172,Tai,677,Spain,Male,40,5.0,0.0,2,1,0,88947.56,0
5758,15601417,T'ang,681,France,Male,32,3.0,148884.47,2,1,1,90967.37,0
7288,15633944,McKay,644,Spain,Male,32,3.0,136659.74,1,1,1,14187.78,0
2801,15646817,Chiekwugo,769,France,Male,51,9.0,156773.78,2,1,0,40257.79,0
6342,15658364,Laney,807,Germany,Female,40,1.0,134590.21,1,1,1,46253.65,0
3487,15630661,Vasilyev,614,Spain,Female,25,10.0,75212.28,1,1,0,58965.04,0
3933,15763798,McMillan,680,France,Male,23,5.0,140007.19,1,0,1,31714.08,0
1578,15576714,Manna,687,Spain,Female,21,8.0,0.0,2,1,1,154767.34,0
914,15655961,Palermo,756,Germany,Male,27,1.0,131899.0,1,1,0,93302.29,0
141,15698932,Groves,756,Germany,Male,44,10.0,137452.09,1,1,0,189543.9,0
2840,15585451,Vigano,558,Germany,Female,32,1.0,108262.87,1,1,1,6935.31,0
3984,15814092,Wang,626,France,Female,44,2.0,0.0,1,0,1,173117.22,1
8925,15808566,Hs?,516,France,Male,46,2.0,0.0,2,1,1,169122.54,0
7694,15602043,Buccho,770,Germany,Female,46,5.0,141788.63,2,0,0,164967.21,0
899,15654700,Fallaci,523,France,Female,40,2.0,102967.41,1,1,0,128702.1,1
5324,15569264,Yobanna,622,France,Male,32,5.0,179305.09,1,1,1,149043.78,0
6558,15707242,Ibeamaka,504,Spain,Male,40,5.0,0.0,2,0,0,146703.36,0
278,15767339,Chiazagomekpere,777,France,Female,53,10.0,0.0,2,1,0,189992.97,0
4040,15580134,Crawford,479,Spain,Male,27,2.0,172463.45,1,1,1,40315.27,0
1277,15690182,Kapustin,635,Germany,Male,37,5.0,113488.68,1,1,0,95611.74,1
493,15624170,Tan,639,France,Female,38,4.0,81550.94,2,0,1,118974.77,0
3748,15645835,Milani,605,France,Male,32,9.0,0.0,2,1,1,55724.24,0
8078,15741693,Barnard,693,France,Male,40,4.0,130661.96,1,1,1,101918.96,0
2419,15603914,Arcuri,614,France,Male,40,6.0,0.0,1,1,1,20339.79,1
9900,15811594,Gordon,660,Spain,Female,28,3.0,128929.88,1,1,1,198069.71,0
3867,15656840,Zikoranachukwudimma,547,France,Female,29,6.0,104450.86,1,1,1,37160.28,0
140,15640905,Vasin,579,Spain,Female,35,1.0,129490.36,2,0,1,8590.83,1
80,15803136,Postle,416,Germany,Female,41,10.0,122189.66,2,1,0,98301.61,0
233,15787174,Sergeyev,512,France,Female,37,1.0,0.0,2,0,1,156105.03,0
4815,15615896,Chienezie,621,Spain,Male,39,8.0,0.0,2,1,0,36122.96,0
6734,15709741,Hussain,668,France,Male,28,4.0,107141.27,1,1,0,193018.71,0
5513,15653784,Solomina,627,France,Male,37,2.0,125190.86,1,0,1,84584.69,0
4196,15747168,Sanders,626,Germany,Female,47,2.0,103108.8,1,0,1,166475.44,1
4408,15796612,Ch'ang,527,France,Female,31,1.0,112203.25,1,1,0,182266.01,0
774,15685320,Johnstone,767,France,Male,36,3.0,139180.2,1,0,0,123880.19,0
7792,15570299,Martin,584,Germany,Female,31,6.0,152622.34,1,1,0,99298.8,0
4134,15667602,Cheng,704,Spain,Male,33,3.0,0.0,2,1,0,73018.74,0
4628,15715744,Schiavone,605,France,Male,39,7.0,0.0,1,0,1,119348.28,0
4376,15616555,Fu,850,Germany,Male,41,8.0,60880.68,1,1,0,31825.84,0
9083,15753161,Dickson,768,France,Female,36,5.0,180169.44,2,1,0,17348.56,0
8878,15696371,Thomas,812,Spain,Female,24,1.0,92476.88,1,0,0,83247.14,0
1066,15692744,Davison,512,France,Male,36,4.0,152169.12,2,0,0,38629.3,1
585,15803689,Begum,647,Germany,Female,51,1.0,119741.77,2,0,0,54954.51,1
8507,15605215,Stevenson,767,France,Male,48,9.0,0.0,2,0,1,175458.21,0
3924,15595047,Murray,764,France,Male,41,7.0,0.0,2,0,0,134878.34,0
6684,15710316,Fang,454,Spain,Female,48,5.0,144837.79,1,1,1,93151.77,0
7553,15781574,Ma,636,Spain,Male,76,9.0,126534.6,1,1,1,39789.62,0
4417,15743893,Alexeyeva,471,France,Male,42,3.0,164951.56,1,1,0,190531.77,0
3509,15614230,T'an,426,France,Female,34,3.0,0.0,2,1,1,61230.83,0
3414,15627412,Ferri,605,France,Male,39,3.0,0.0,2,1,0,199390.45,0
7659,15666297,Abramova,706,Spain,Female,53,3.0,0.0,3,0,0,88479.02,1
7595,15713250,Izmailova,502,France,Male,33,8.0,0.0,2,1,1,123509.01,0
5054,15674433,Allan,636,Germany,Female,28,2.0,115265.14,1,0,0,191627.85,0
8094,15779267,Onyemere,584,France,Male,47,5.0,0.0,2,1,0,89286.29,0
6066,15674720,Smith,691,Germany,Female,37,7.0,123067.63,1,1,1,98162.44,1
2669,15582325,Jennings,524,France,Male,52,2.0,87894.26,1,1,0,173899.42,1
5134,15668104,Kerr,479,Spain,Male,37,6.0,118433.94,1,0,1,160060.9,0
6865,15797381,DeRose,593,Germany,Female,48,3.0,133903.12,2,1,1,85902.39,1
6379,15768763,Bogdanov,562,France,Male,37,2.0,0.0,1,0,1,52525.15,1
350,15576256,Yusupova,582,France,Male,39,5.0,0.0,2,1,1,129892.93,0
7978,15588341,Chigozie,647,Spain,Male,47,10.0,99835.17,1,0,1,89103.05,0
1857,15690925,McIntosh,527,Spain,Female,29,2.0,27755.97,1,1,0,97468.44,1
4612,15710553,Yin,555,Germany,Male,48,3.0,142055.41,2,0,1,79134.78,0
3651,15724955,Lucchesi,537,France,Male,38,3.0,0.0,2,0,0,141023.01,0
1587,15595282,White,735,France,Female,33,4.0,0.0,2,1,0,149474.69,0
5499,15726774,Field,563,France,Male,35,3.0,106250.72,1,0,0,39546.32,0
325,15682757,Pardey,734,France,Male,30,3.0,0.0,2,1,0,107640.25,0
6584,15613180,Miranda,727,Germany,Male,21,8.0,153344.72,1,1,1,163295.87,0
8383,15612594,Ifeanacho,599,Spain,Male,25,3.0,0.0,2,1,1,120790.02,0
6305,15653455,Smith,648,France,Female,38,2.0,0.0,2,0,1,9551.49,0
3892,15748854,Sung,723,Germany,Female,28,5.0,91938.31,1,1,0,143481.85,0
5598,15815552,Ferguson,670,France,Female,42,6.0,112333.63,1,1,1,65706.86,0
7580,15649101,Reeves,601,France,Male,40,10.0,127847.86,1,0,0,173245.68,0
9065,15632816,Williams,521,Germany,Female,49,2.0,127948.57,1,1,1,182765.14,0
8764,15665159,Brooks,727,France,Male,61,0.0,128213.96,2,1,1,188729.08,1
4634,15707291,Percy,477,Germany,Male,48,8.0,129250.0,2,1,1,157937.35,0
7169,15587297,Ruiz,507,France,Male,33,7.0,0.0,2,1,1,85411.01,0
1558,15706815,Samoylova,515,Germany,Male,37,2.0,90432.92,1,1,1,188366.04,1
5768,15573284,Olisanugo,579,France,Female,45,2.0,0.0,2,0,0,11514.39,0
9084,15711396,Henderson,427,Spain,Male,40,8.0,0.0,2,1,1,82870.75,0
641,15784844,K'ung,752,Spain,Male,48,5.0,116060.08,1,1,0,156618.38,1
7051,15720529,Schiavone,591,France,Male,29,6.0,0.0,2,1,1,108684.65,0
765,15672056,Kenenna,710,Germany,Male,43,2.0,140080.32,3,1,1,157908.19,1
6819,15589739,North,698,France,Male,41,3.0,90605.29,1,1,1,14357.0,0
2988,15682268,Steere,676,Germany,Female,26,1.0,108348.66,1,0,0,60231.74,1
6737,15771299,Nnachetam,707,France,Female,57,1.0,92053.0,1,1,1,164064.44,1
980,15642937,Padovesi,550,France,Female,46,7.0,0.0,2,1,0,130590.35,0
2144,15612109,Speth,819,France,Male,38,9.0,122334.26,2,1,1,181507.44,0
4706,15749489,Denisova,533,Germany,Female,22,10.0,115743.6,1,0,0,43852.05,0
2524,15742269,Milano,756,France,Female,24,1.0,0.0,2,1,0,184182.25,0
4439,15583850,Davidson,672,Germany,Male,68,0.0,126061.51,2,1,1,184936.77,0
2269,15777553,Hanson,659,France,Female,56,9.0,123785.24,1,1,0,99504.03,1
4890,15693205,Peng,691,Germany,Female,41,8.0,109153.96,3,1,1,148848.76,1
1248,15711288,Hay,512,France,Male,24,6.0,0.0,2,1,0,37654.31,0
8469,15672983,Fernando,678,Spain,Female,27,5.0,87099.85,2,1,0,149550.95,0
2854,15648489,Ting,487,France,Male,53,4.0,199689.49,1,1,1,24207.86,1
2406,15759021,Kay,685,France,Male,35,9.0,0.0,1,1,0,167033.83,0
6920,15599084,Hopwood,782,France,Male,33,7.0,191523.09,1,1,1,167058.75,0
4145,15779809,Giordano,655,France,Male,44,8.0,87471.63,1,0,1,188593.98,0
6381,15642162,Ponce,603,Germany,Male,35,1.0,123407.69,1,1,0,152541.89,1
7021,15786237,Pickworth,651,France,Male,28,7.0,0.0,2,1,0,823.96,0
7234,15699963,Scott,571,France,Male,38,1.0,121405.04,1,1,1,154844.22,0
271,15787071,Dulhunty,650,Spain,Male,41,9.0,0.0,2,0,1,191599.67,0
2258,15698349,Davy,686,Spain,Female,35,4.0,0.0,2,1,1,159676.55,0
9667,15781689,Macadam,758,Spain,Male,35,5.0,0.0,2,1,0,95009.6,0
4186,15642570,Scott,675,Spain,Male,35,8.0,0.0,2,1,0,29062.25,0
4772,15716619,Chiebuka,580,Germany,Female,36,3.0,74974.89,1,1,1,12099.67,0
1333,15796721,Nnamutaezinwa,778,France,Male,38,3.0,145018.49,2,1,1,126702.41,0
3287,15672330,Lear,678,France,Female,31,1.0,0.0,2,0,1,130446.65,0
3904,15678129,Hill,643,Spain,Female,45,9.0,150840.03,2,1,0,155516.35,0
1975,15679283,Parkhill,694,France,Female,33,4.0,129731.64,2,1,0,178123.86,0
264,15673693,Reppert,682,France,Female,26,0.0,110654.02,1,0,1,111879.21,0
7766,15613427,Barling,683,Germany,Female,49,7.0,108797.63,2,0,0,140763.18,0
7625,15587443,Akudinobi,728,France,Female,69,1.0,0.0,2,1,1,131804.86,0
8831,15810444,Aksenov,562,Germany,Female,39,6.0,130565.02,1,1,0,9854.72,1
9111,15727391,Collier,688,Germany,Male,29,9.0,144553.5,2,1,0,143454.95,0
3566,15598700,Hysell,676,Spain,Female,30,5.0,0.0,2,0,1,157888.5,0
3116,15582066,Maclean,561,France,Male,21,4.0,0.0,1,1,1,36942.35,0
95,15676966,Capon,730,Spain,Male,42,4.0,0.0,2,0,1,85982.47,0
5703,15749540,Hsiung,585,France,Male,36,7.0,0.0,2,1,0,94283.09,0
1061,15650933,Ma,490,Spain,Female,48,8.0,155413.06,1,1,0,187921.3,0
7955,15626898,Teng,743,France,Male,30,7.0,77599.23,1,0,0,144407.1,0
3935,15705765,Lane,581,Spain,Female,46,1.0,0.0,2,1,0,104272.04,0
5596,15616431,Chiu,608,France,Male,33,4.0,0.0,1,0,1,130474.03,0
6302,15683183,Volkova,766,Germany,Female,45,6.0,97652.96,1,1,0,127332.33,0
2785,15642202,Whitfield,821,Germany,Female,37,5.0,106453.53,2,0,1,127413.0,0
8470,15799534,McClaran,720,France,Male,71,5.0,183135.39,2,1,1,197688.5,0
763,15637876,Burns,663,Germany,Female,36,6.0,77253.5,1,0,0,35817.97,1
3613,15792151,Hamilton,635,Spain,Female,37,3.0,0.0,2,1,0,91086.73,0
9333,15638882,Cardell,710,Germany,Female,62,9.0,148214.36,1,1,0,48571.14,1
1940,15799710,Wei,739,France,Male,37,7.0,104960.46,1,0,1,80883.82,0
9037,15603378,Padovano,768,France,Female,36,3.0,141334.95,1,0,1,125870.5,0
2038,15678146,Wong,668,Spain,Female,24,7.0,173962.32,1,0,0,106457.11,1
2540,15569571,Davydova,584,Germany,Female,46,6.0,87361.02,2,1,0,120376.87,1
1991,15775803,Cawker,841,Spain,Male,41,1.0,0.0,2,0,1,193093.77,0
2604,15583049,Wallace,643,Germany,Female,34,7.0,160426.07,1,0,1,188533.11,0
6674,15736299,Bell,729,France,Female,36,8.0,109106.8,1,0,0,121311.12,0
8349,15796230,Morley,642,Germany,Female,36,2.0,124495.98,3,1,1,57904.22,1
1776,15725664,Wallace,549,France,Female,38,8.0,107283.4,1,0,0,157442.75,0
2003,15657214,Hsia,601,France,Male,74,2.0,0.0,2,0,1,51554.58,0
2500,15634974,Seppelt,614,France,Female,37,8.0,75150.34,4,0,1,131766.67,1
4769,15698528,Napolitani,599,Spain,Female,31,3.0,0.0,1,1,1,130086.47,1
1977,15694192,Nwankwo,598,Spain,Female,38,6.0,0.0,2,0,0,173783.38,0
6547,15633840,Henderson,781,France,Male,20,0.0,125023.1,2,1,1,108301.45,0
5312,15584338,Winn,714,France,Female,40,0.0,0.0,2,1,0,62762.12,0
7742,15634501,Wei,441,France,Male,60,1.0,140614.15,1,0,1,174381.23,0
6039,15700964,Pollard,624,Germany,Female,27,7.0,104848.68,1,1,1,167387.36,0
1490,15617705,Ozioma,609,France,Female,39,8.0,141675.23,1,0,1,175664.25,0
668,15575024,Uwaezuoke,503,France,Male,29,3.0,0.0,2,1,1,143954.99,0
486,15637954,Lewis,730,France,Female,35,0.0,155470.55,1,1,1,53718.28,0
796,15686870,Ball,761,Germany,Male,36,8.0,108239.11,2,0,0,99444.02,0
3983,15627665,Sung,614,France,Male,46,4.0,0.0,1,1,0,74379.57,1
6715,15588933,Nwankwo,825,France,Female,36,3.0,146053.66,1,1,1,138344.7,0
386,15720910,Black,560,France,Female,66,9.0,0.0,1,1,1,15928.49,0
5894,15641004,Doyne,605,Spain,Female,48,10.0,150315.92,1,0,1,133486.36,0
4677,15610271,Andreev,684,Spain,Female,42,3.0,103210.27,1,1,0,31002.03,0
6957,15696605,Angelo,571,France,Male,49,4.0,180614.04,1,0,0,523.0,0
6804,15594515,Cheng,568,France,Female,44,7.0,0.0,2,0,0,62370.67,1
1782,15771636,Marshall,793,Spain,Female,36,0.0,0.0,1,0,0,148993.47,0
6306,15732563,Swanton,726,Germany,Female,33,7.0,99046.31,2,1,1,56053.06,0
8384,15593501,Graham,493,France,Female,36,5.0,148667.81,2,1,0,56092.51,0
9372,15781987,Akhtar,641,France,Male,31,9.0,112494.99,1,1,1,32231.6,0
2701,15786200,Brock,564,France,Male,31,4.0,0.0,2,1,0,53520.03,0
5263,15659194,Mishina,628,France,Male,30,8.0,89182.09,1,1,1,13126.9,0
7894,15647807,Wyckoff,642,France,Male,40,8.0,109219.83,1,1,0,52827.51,0
2387,15637240,Wei,541,France,Male,46,4.0,124547.13,2,1,0,94499.06,0
2013,15780124,Blair,841,France,Male,74,9.0,108131.53,1,0,1,60830.38,0
945,15729362,Lombardi,745,France,Male,36,8.0,67226.37,1,1,0,130789.6,0
9376,15641389,Shen,659,Germany,Male,48,4.0,123593.22,2,1,0,82469.06,1
5787,15652320,Woronoff,588,France,Male,40,5.0,0.0,2,0,0,100727.68,0
305,15812191,Brennan,553,France,Male,33,4.0,118082.89,1,0,0,94440.45,0
9764,15643903,Yao,619,France,Male,27,1.0,154483.98,1,1,0,156394.74,0
5279,15799300,Kao,510,Germany,Male,31,0.0,113688.63,1,1,0,33099.41,1
1925,15586243,Yobachi,667,France,Male,44,8.0,122277.87,1,1,1,91810.71,0
5627,15741417,Chibuzo,624,Spain,Female,35,7.0,119656.45,2,1,1,4595.05,0
