RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
251,15628112,Hughes,771,Germany,Female,36,5.0,77846.9,1,0,0,99805.99,0
9181,15568326,Kenenna,637,France,Female,44,2.0,0.0,2,1,0,149665.65,0
1354,15623644,Frolov,626,Spain,Male,29,7.0,0.0,2,1,0,49361.84,0
4740,15774536,He,607,France,Female,32,6.0,0.0,2,0,0,196062.01,0
7047,15737627,Rivero,589,Germany,Female,20,2.0,121093.29,2,1,0,3529.72,0
1388,15674526,Byrne,725,France,Male,66,4.0,86459.8,1,1,1,141476.56,0
643,15809663,Donaldson,583,France,Female,27,1.0,125406.58,1,1,1,110784.42,0
7771,15809509,Venables,699,France,Male,29,3.0,125689.29,1,1,1,151623.71,0
4063,15800083,Macdonald,559,France,Male,45,8.0,24043.45,1,0,1,169781.45,1
5969,15603743,Tai,526,France,Male,28,1.0,112070.44,1,0,1,126281.83,0
4692,15758050,Madukwe,622,Spain,Male,37,4.0,0.0,2,1,0,4459.5,0
1793,15746451,Barry,686,Spain,Male,41,7.0,102749.72,1,0,1,194913.86,0
6692,15651389,Kay,561,Spain,Male,24,8.0,143656.55,1,0,1,180932.46,0
8249,15778049,Wyatt,633,Germany,Male,29,6.0,117412.35,1,0,0,30338.94,0
9538,15780409,Egobudike,783,France,Male,40,6.0,0.0,2,1,0,109742.55,0
6537,15756743,Howells,625,France,Female,37,7.0,115895.42,1,1,0,48486.25,0
7845,15667633,Allen,612,France,Female,38,1.0,0.0,2,1,1,9209.21,0
8220,15607560,Groom,572,France,Female,39,2.0,0.0,2,1,1,555.28,0
2104,15630241,Tretyakova,594,France,Male,61,3.0,62391.22,1,1,1,192434.11,0
8720,15811415,Jenks,691,France,Female,44,6.0,134066.1,2,1,1,197572.41,0
6132,15749401,Ko,686,France,Male,60,9.0,0.0,3,1,1,75246.21,1
9232,15767781,Godfrey,648,France,Male,38,10.0,82697.28,1,1,0,74846.67,0
4885,15569274,Pisano,678,Germany,Male,49,2.0,116933.11,1,1,0,195053.58,1
4781,15680046,Onochie,711,Spain,Male,36,8.0,0.0,2,1,0,55207.41,0
8200,15798532,Crawford,810,France,Male,32,9.0,120879.73,2,0,1,78896.59,0
3002,15675949,Fleming,696,Spain,Female,43,4.0,0.0,2,1,1,66406.37,0
9596,15724543,Mao,597,France,Male,61,5.0,0.0,2,1,1,81299.17,0
5342,15654025,Jones,646,France,Female,51,4.0,101629.3,1,0,0,130541.1,0
8791,15691792,Young,416,Spain,Male,35,8.0,0.0,1,0,0,119712.78,0
6973,15706232,Niu,595,France,Male,52,9.0,0.0,1,1,1,106340.66,1
3142,15769596,Yen,710,Germany,Female,24,2.0,110407.44,2,0,0,15832.43,1
556,15775318,Lu,590,Spain,Female,51,3.0,154962.99,3,0,1,191932.27,1
6605,15801188,Milliner,774,France,Female,47,6.0,94722.88,1,0,1,61450.96,0
9203,15735782,MacDonald,528,France,Male,31,9.0,120962.59,1,1,0,5419.31,0
5159,15789582,Macleod,587,France,Male,55,9.0,0.0,1,1,0,64593.07,0
4036,15792607,Little,769,France,Female,38,2.0,0.0,2,0,0,75578.67,0
4625,15710543,Okwuoma,629,France,Male,46,1.0,130666.2,1,1,1,161125.67,1
6242,15571995,Harper,775,Germany,Female,33,1.0,118897.1,2,1,1,26362.4,0
6374,15638269,Baresi,597,France,Male,67,2.0,0.0,2,0,1,108645.85,0
1304,15683930,Ch'iu,593,Germany,Female,32,9.0,134096.53,2,1,0,53931.05,1
5961,15728917,Gill,598,France,Male,48,6.0,120682.53,1,1,0,30635.52,1
8403,15766683,Coombes,549,Germany,Male,36,6.0,139422.37,1,0,0,83983.39,1
1137,15614220,Benson,750,France,Male,22,5.0,0.0,2,0,1,105125.65,0
8716,15750837,Landseer,579,Germany,Male,41,0.0,141749.68,1,0,1,9201.53,0
403,15781589,Carpenter,751,Spain,Male,52,8.0,0.0,2,0,1,179291.85,0
7430,15644878,Hill,685,Spain,Female,43,6.0,117302.62,1,0,0,68701.73,0
9228,15644977,Goddard,776,France,Female,31,5.0,0.0,2,1,0,92647.94,0
1084,15692583,Udobata,678,France,Female,32,5.0,0.0,2,1,0,90284.47,0
8496,15801436,K'ung,696,France,Male,42,4.0,0.0,1,0,0,126353.13,1
9956,15611338,Kashiwagi,714,Spain,Male,29,4.0,0.0,2,1,1,37605.9,0
489,15731744,Carslaw,692,France,Male,30,2.0,0.0,2,0,1,130486.57,0
8460,15760063,Chiedozie,595,Spain,Male,23,7.0,0.0,2,1,1,168085.97,0
6444,15764927,Rogova,753,France,Male,92,3.0,121513.31,1,0,1,195563.99,0
5012,15609011,Barry,480,Spain,Male,47,8.0,75408.33,1,1,0,25887.89,1
2069,15629338,Collingridge de Tourcey,658,Spain,Female,31,2.0,36566.96,1,1,0,103644.98,1
6239,15589437,Lu,466,France,Male,26,3.0,156815.71,1,1,1,137476.09,0
7346,15567834,Nieves,719,France,Male,49,5.0,105918.1,1,1,1,16246.59,0
2548,15634772,Mario,682,Spain,Female,59,0.0,122661.39,1,0,1,84803.76,0
1985,15737605,Morris,531,Spain,Female,45,1.0,126495.57,2,1,1,164741.5,0
3007,15720943,Pirozzi,747,France,Female,45,1.0,114959.12,1,1,0,189362.39,1
720,15653780,Kambinachi,621,France,Female,43,5.0,0.0,1,1,1,47578.45,0
873,15794549,Andrews,722,France,Female,35,2.0,163943.89,2,1,1,15068.18,0
1426,15583668,Ludowici,726,France,Female,42,2.0,109471.79,1,0,1,175161.05,0
6201,15569654,Munro,850,Germany,Female,31,3.0,51293.47,1,0,0,35534.68,0
7797,15773949,Cherkasova,692,France,Female,36,3.0,0.0,2,1,1,8282.22,0
6410,15690695,Flynn,683,France,Female,33,9.0,0.0,2,1,1,38784.42,0
6811,15642996,Tsai,546,Germany,Female,42,9.0,86351.85,2,1,0,57380.13,0
3301,15801904,Heard,677,Germany,Male,28,0.0,143988.0,2,1,0,8755.69,1
1622,15777797,Kovalyova,689,Spain,Male,38,5.0,75075.14,1,1,1,8651.92,1
8131,15588928,Maslow,704,France,Male,47,5.0,0.0,2,1,1,145338.61,0
1758,15704763,Kozlova,523,Germany,Female,39,1.0,143903.11,1,1,1,118711.75,1
7439,15676156,Boyle,528,France,Female,32,4.0,85615.66,2,1,0,156192.43,0
1767,15645543,Bell,636,France,Female,34,3.0,0.0,2,1,1,44756.25,0
8279,15628715,Kisch,709,France,Female,36,8.0,0.0,2,1,1,69676.55,0
5197,15670822,Palmer,719,France,Female,22,7.0,114415.84,1,1,1,177497.4,0
4026,15640769,Hobbs,660,France,Male,63,8.0,137841.53,1,1,1,42790.29,0
8762,15738088,Parkin,634,Spain,Male,63,10.0,0.0,2,1,0,30772.86,1
5471,15736124,Thompson,617,France,Male,25,1.0,102585.88,2,1,1,115387.4,0
5178,15588449,Chuang,591,Spain,Female,27,5.0,107812.67,1,0,1,162501.83,1
2372,15604345,Kemp,730,France,Female,22,9.0,65763.57,1,1,1,145792.01,0
8847,15616365,Obiuto,571,France,Female,53,2.0,0.0,2,1,0,28045.77,0
8637,15582892,Scott,601,France,Male,46,2.0,99786.07,1,1,1,32683.88,1
9236,15586680,Fleming,462,France,Male,27,4.0,176913.52,1,1,0,80587.27,0
9487,15605130,Seccombe,753,France,Male,32,6.0,177729.13,1,1,1,161642.08,0
9666,15745794,Cocci,547,France,Male,30,6.0,0.0,2,1,1,18471.86,0
1551,15599552,Conway,639,Spain,Female,54,2.0,0.0,2,1,1,53843.71,0
248,15599792,Dimauro,545,France,Female,26,1.0,0.0,2,1,1,199638.56,0
7645,15613673,Lung,675,France,Male,28,9.0,0.0,1,1,0,134110.93,0
7616,15611682,Rossi,590,Spain,Male,37,6.0,169902.92,1,1,1,128256.18,0
3043,15622833,Mahon,835,Germany,Female,29,10.0,130420.2,2,0,0,106276.55,0
4078,15659236,Iadanza,781,Spain,Male,33,3.0,0.0,2,1,1,42556.33,0
1631,15634950,Obiajulu,657,Germany,Male,57,8.0,107174.58,1,1,1,126369.55,1
3318,15575119,Hughes,779,France,Male,71,3.0,0.0,2,1,1,146895.36,1
6279,15793346,Ofodile,602,France,Female,72,3.0,0.0,2,1,1,171260.66,0
2539,15752838,Lucas,723,Spain,Male,38,6.0,0.0,2,1,1,94415.6,0
4696,15786739,Clements,669,France,Male,37,1.0,125529.55,1,1,1,162260.93,0
5528,15689602,Findlay,698,France,Male,38,2.0,130015.24,1,1,1,41595.3,0
5203,15713354,Morrice,597,Germany,Female,22,6.0,101528.61,1,1,0,70529.0,1
7414,15604536,Vachon,850,Germany,Female,31,4.0,164672.66,1,0,1,61936.1,0
321,15810834,Gordon,525,Spain,Female,57,2.0,145965.33,1,1,1,64448.36,0
2025,15633043,Fedorova,545,Spain,Female,39,6.0,0.0,1,0,0,38410.74,1
2689,15728474,Chienezie,558,Germany,Male,32,4.0,108235.91,1,1,1,143783.28,0
1994,15787189,Tai,824,Germany,Male,60,8.0,134250.17,3,0,0,153046.16,1
5030,15651272,Reyes,709,France,Male,38,5.0,0.0,2,1,1,81452.29,0
2124,15723320,Azubuike,651,Germany,Female,25,2.0,109175.14,2,1,0,114566.47,0
4775,15640421,Conway,811,France,Female,35,7.0,0.0,1,1,1,178.19,0
5562,15583073,Martin,771,Spain,Female,56,2.0,0.0,1,1,1,25222.6,1
8688,15724764,Lawley,667,Germany,Female,42,10.0,64404.26,2,0,0,26022.37,0
3781,15685290,Wall,595,Germany,Male,46,5.0,142360.62,2,1,0,48421.4,1
7175,15785339,H?,640,France,Female,50,9.0,117565.03,2,0,0,82559.77,0
2790,15747503,Hayward,705,Spain,Male,44,0.0,184552.12,1,1,0,68860.3,1
2429,15728006,Endrizzi,524,France,Male,40,2.0,180516.9,1,1,0,180002.42,0
1077,15750929,Burgess,702,Spain,Male,39,8.0,0.0,2,1,0,99654.13,0
3070,15570932,Pirozzi,666,France,Male,43,7.0,137780.74,2,1,1,119100.05,1
1662,15806447,Mazzanti,690,Germany,Male,32,0.0,106683.52,2,1,1,137916.49,0
5065,15671243,Y?,558,France,Female,47,9.0,0.0,2,1,0,103787.28,0
2860,15773503,Tsai,551,Spain,Male,32,4.0,0.0,2,1,0,53420.53,0
5195,15791550,Kelly,696,France,Male,27,4.0,87637.26,2,0,0,196111.35,0
3700,15577700,Rapuokwu,749,France,Male,37,10.0,185063.7,2,1,1,134526.87,0
7116,15773421,Genovese,673,France,Female,42,4.0,0.0,2,1,0,121440.8,0
2948,15793813,Onochie,774,France,Male,36,7.0,103688.19,1,0,1,118971.74,0
8242,15592451,Lombardi,565,France,Male,32,9.0,0.0,2,1,0,5388.3,0
826,15660602,Ch'eng,464,Germany,Male,33,8.0,164284.72,2,1,1,3710.34,0
6877,15680421,Challis,591,France,Female,42,10.0,0.0,2,0,0,171099.22,0
7681,15665181,Chung,808,Spain,Male,25,7.0,0.0,2,0,1,23180.37,0
4598,15677105,Rossi,706,Germany,Female,46,4.0,105214.58,1,1,0,108699.59,1
7887,15744979,Fowler,666,France,Female,36,8.0,0.0,1,0,1,158666.99,0
5200,15726310,Mordvinova,782,Spain,Female,27,3.0,0.0,2,1,0,143614.01,0
3665,15794137,Nevzorova,751,Germany,Female,37,0.0,151218.98,1,1,1,109309.29,0
9063,15753110,McKay,720,Spain,Male,64,3.0,45752.78,2,1,0,79623.28,1
4041,15679075,Onyemere,701,France,Male,37,8.0,107798.85,1,1,0,16966.73,0
8859,15668009,Hendley,747,Spain,Male,37,1.0,0.0,2,0,1,180551.76,0
6721,15647207,Onwuemelie,609,France,Male,26,7.0,0.0,2,1,0,98463.99,0
733,15723873,Ponomarev,657,Spain,Male,31,3.0,125167.02,1,0,0,98820.39,0
2879,15667751,Herrera,487,Spain,Female,36,1.0,140137.15,1,1,0,194073.33,0
5723,15700650,Cousens,681,France,Male,34,3.0,0.0,2,0,0,55816.2,0
5697,15723620,Lu,617,France,Male,41,7.0,0.0,2,0,1,14496.67,0
6832,15696989,Chukwueloka,469,Germany,Female,52,8.0,139493.25,3,0,0,150093.32,1
4787,15749799,Pisani,577,France,Female,34,2.0,0.0,2,1,1,84033.35,0
8494,15727619,Lock,753,Germany,Female,46,9.0,113909.69,3,1,0,92320.37,1
5151,15614716,Okwudilichukwu,515,France,Female,37,0.0,196853.62,1,1,1,132770.11,0
229,15637753,O'Sullivan,751,Germany,Male,50,2.0,96888.39,1,1,0,77206.25,1
6786,15640266,Windsor,621,Spain,Male,41,5.0,104631.67,1,1,1,95551.22,0
6080,15739292,Gorshkov,609,Germany,Male,31,9.0,103837.75,1,1,1,150218.11,0
2753,15626787,Wei,698,Spain,Female,31,8.0,185078.26,1,0,0,115337.74,1
8149,15572777,Meng,780,Spain,Male,47,7.0,86006.21,1,1,1,37973.13,0
7152,15608688,Andreyeva,442,France,Male,34,4.0,0.0,2,1,0,68343.08,0
8770,15646262,Ross,622,France,Male,31,7.0,0.0,1,1,0,35408.77,0
4017,15789753,Millar,480,France,Male,40,6.0,148790.61,1,0,1,79329.7,0
7590,15620832,Dean,723,France,Female,35,0.0,0.0,2,0,1,61290.99,0
9668,15696054,Tychonoff,596,France,Male,37,2.0,0.0,1,0,1,121175.86,0
3996,15633666,Efremov,701,Spain,Female,33,7.0,123870.07,1,1,0,97794.71,0
2268,15666823,Nebechi,425,France,Male,39,4.0,0.0,2,1,0,197226.32,0
5489,15628155,Dike,410,France,Female,35,7.0,117183.74,1,1,1,109733.73,0
5130,15764432,Hicks,588,Germany,Female,42,2.0,164307.77,1,1,0,48498.19,0
2474,15679249,Chou,351,Germany,Female,57,4.0,163146.46,1,1,0,169621.69,1
9780,15712568,Angelo,515,Spain,Male,40,10.0,121355.99,1,1,0,138360.29,0
5184,15621440,Soto,694,France,Male,38,1.0,0.0,2,0,1,156858.2,0
2181,15762902,Stanley,649,France,Female,42,7.0,0.0,2,0,1,22974.01,0
5455,15754301,Bruche,704,France,Male,39,5.0,0.0,1,1,0,6416.92,0
8142,15571843,Lawrence,486,Spain,Male,24,1.0,0.0,1,1,0,98802.76,0
8922,15629519,Yen,472,France,Female,37,1.0,0.0,2,1,1,48357.9,0
5939,15679668,Yao,850,Spain,Male,38,7.0,115378.94,1,0,1,162087.82,0
8778,15723064,Kistler,603,Spain,Male,24,1.0,165149.13,2,1,0,21858.28,0
2089,15615020,Nnaife,595,Germany,Female,41,9.0,150463.11,2,0,1,81548.38,0
8603,15684348,Zhdanova,656,France,Male,63,8.0,0.0,2,0,1,57014.43,0
1620,15770309,McDonald,656,France,Male,18,10.0,151762.74,1,0,1,127014.32,0
7115,15575243,Gorbunova,764,France,Female,39,1.0,129068.54,2,1,1,187905.12,0
2445,15572461,Kung,663,Germany,Female,29,4.0,102714.65,2,0,0,21170.81,0
1841,15569209,Amaechi,464,Spain,Female,34,5.0,76001.57,1,1,1,158668.87,0
387,15721181,Oliver,611,Spain,Male,46,6.0,0.0,2,1,0,45886.33,0
7928,15713426,Hancock,637,Germany,Male,30,1.0,122185.53,1,1,0,102566.46,1
1064,15762198,Capon,812,France,Male,34,5.0,103818.43,1,1,1,166038.27,0
4547,15738248,Lo,662,France,Female,37,5.0,0.0,2,1,0,151871.84,0
7921,15684296,Artyomova,714,France,Male,34,5.0,141173.03,1,0,1,98896.06,0
9499,15701932,Millar,586,France,Female,52,6.0,140900.97,1,1,1,67288.89,0
5495,15642821,Ijendu,383,Spain,Female,48,8.0,95808.19,1,0,0,137702.01,1
56,15760861,Phillipps,619,France,Male,43,1.0,125211.92,1,1,1,113410.49,0
327,15601848,Scott,594,France,Male,35,2.0,0.0,2,1,0,103480.69,0
6542,15685564,Nnamutaezinwa,748,Spain,Male,35,5.0,105492.53,1,1,1,150057.2,0
372,15774696,Cole,640,Germany,Female,75,1.0,106307.91,2,0,1,113428.77,0
862,15809100,Nucci,548,France,Female,32,2.0,172448.77,1,1,0,188083.77,1
1443,15796179,Moore,683,France,Male,43,8.0,0.0,1,1,0,96754.8,0
2255,15585533,Calabrese,679,France,Male,36,6.0,147733.64,1,0,1,172501.38,0
157,15655007,Li,758,France,Female,33,7.0,0.0,2,0,0,82996.47,0
2495,15671917,Wade,666,France,Male,46,5.0,123873.19,1,1,1,177844.06,0
7230,15635244,Ritchie,716,France,Female,29,6.0,0.0,2,1,1,98998.61,0
9535,15795488,Beneventi,773,Spain,Male,52,2.0,0.0,2,1,0,57337.79,0
8353,15641413,Crawford,587,Germany,Female,49,7.0,155393.98,2,1,0,13308.2,1
3456,15580988,Odell,842,France,Male,29,8.0,0.0,2,1,1,123437.05,0
1986,15627876,Pavlova,719,Spain,Female,47,9.0,116393.59,1,1,0,63051.32,1
752,15634245,Muecke,758,Germany,Female,47,9.0,95523.16,1,1,0,73294.48,0
6555,15632576,Yashina,520,France,Male,31,4.0,93249.4,1,1,0,77335.75,0
9566,15752294,Long,582,France,Female,38,9.0,135979.01,4,1,1,76582.95,1
6190,15572408,Chambers,714,Germany,Male,39,3.0,149887.49,2,1,0,63846.36,0
5170,15775430,Tsou,651,Germany,Male,31,7.0,138008.06,2,1,0,129912.74,0
104,15776605,Bradley,528,Spain,Male,36,7.0,0.0,2,1,0,60536.56,0
499,15591995,Barry,757,Germany,Male,26,8.0,121581.56,2,1,1,127059.04,0
1856,15570601,Cheng,785,France,Female,47,9.0,122031.55,1,1,1,33823.5,1
5392,15733661,Illingworth,639,Spain,Female,27,8.0,133806.54,2,1,0,6251.3,0
1878,15643630,Quaife,770,Spain,Male,55,9.0,63127.41,2,1,0,185211.28,1
8647,15792726,Sung,470,France,Female,25,8.0,127974.06,2,1,1,183259.35,0
6775,15569432,Macleod,656,France,Female,48,9.0,0.0,2,1,1,85240.61,1
9798,15721383,Harvey,627,Spain,Male,40,10.0,0.0,2,1,1,194792.42,0
8434,15658233,Naylor,724,France,Female,41,5.0,109798.25,1,0,1,149593.61,0
7110,15688210,Sims,670,France,Female,39,8.0,101928.51,1,0,0,89205.54,0
1735,15808846,Horton,672,Germany,Female,21,3.0,165878.76,2,1,1,164537.17,0
5811,15800688,Ch'en,495,Spain,Female,42,7.0,0.0,2,0,0,130404.53,0
1445,15703019,Okeke,583,France,Female,38,10.0,0.0,2,0,1,113597.64,0
8238,15737275,Conti,649,France,Male,39,3.0,113096.41,1,1,1,60335.24,0
759,15647099,Ts'ui,633,France,Female,37,9.0,156091.97,1,1,0,72008.61,0
6258,15617301,Chamberlin,774,Germany,Male,36,9.0,130809.77,1,1,0,152290.28,0
6594,15581332,Pan,655,Germany,Female,30,1.0,83173.98,2,1,1,184259.6,0
5505,15625584,Martin,786,France,Male,32,2.0,120452.4,2,0,0,79602.86,0
9760,15790093,Aguirre,627,France,Female,27,2.0,0.0,2,1,0,125451.01,0
8156,15715715,Artyomova,799,Spain,Male,38,2.0,0.0,2,1,1,59297.34,0
2889,15658339,Pugliesi,795,Germany,Male,37,2.0,139265.63,2,1,1,198745.94,0
7870,15693771,Y?an,651,Spain,Female,45,8.0,95922.9,1,1,0,84782.42,1
6333,15793046,Holden,619,France,Female,35,4.0,90413.12,1,1,1,20555.21,0
5525,15654975,Wu,641,France,Female,53,0.0,123835.52,2,0,1,160110.65,0
7972,15756848,Edmondson,633,Spain,Male,42,10.0,0.0,1,0,1,79408.17,0
2683,15732102,Darling,656,Germany,Female,27,3.0,150905.03,2,1,0,16998.72,0
2493,15778155,T'ien,520,Germany,Female,31,3.0,108914.17,1,1,1,183572.39,1
9150,15814331,Lung,597,Germany,Female,43,7.0,119127.46,2,1,0,55809.92,0
8159,15744127,Kosovich,641,France,Female,37,2.0,0.0,2,1,0,3939.87,0
4441,15760121,Maynard,712,France,Male,32,9.0,100606.02,1,1,0,165693.06,0
3029,15675185,Chuang,697,Germany,Female,48,2.0,108128.96,2,1,1,103944.37,0
6339,15784161,Hargreaves,583,Germany,Male,39,8.0,102945.01,1,0,0,52861.89,0
8727,15570289,Benson,697,Germany,Male,43,8.0,103409.16,1,1,0,66893.28,1
2695,15721585,Blacklock,628,Germany,Male,29,3.0,113146.98,2,0,1,124749.08,0
7740,15689952,Zuyeva,724,Spain,Male,41,5.0,0.0,1,0,1,115753.94,0
7114,15783859,Boni,733,France,Female,24,3.0,161884.99,1,1,1,9617.24,0
8974,15739271,Lei,582,Germany,Male,33,2.0,122394.0,1,1,1,22113.93,0
3738,15607577,Roberts,663,Spain,Male,27,8.0,0.0,1,1,1,188007.99,0
8801,15647890,Su,691,France,Male,37,9.0,149405.18,1,1,1,146411.6,0
964,15731815,Nepean,529,Spain,Male,63,4.0,96134.11,3,1,0,108732.96,1
5491,15722322,Green,655,Spain,Female,78,2.0,0.0,2,0,1,188435.38,0
5186,15801169,Yegorova,764,Germany,Female,39,9.0,138341.51,1,1,0,50072.94,1
5487,15783882,Daly,771,Spain,Female,41,5.0,0.0,2,0,1,92914.67,0
4222,15621064,Russell,701,Germany,Male,23,5.0,186101.18,2,1,1,76611.33,0
8780,15650322,Grigoryeva,701,France,Female,34,3.0,105588.66,1,0,1,74694.41,0
9521,15673180,Onyekaozulu,727,Germany,Female,18,2.0,93816.7,2,1,0,126172.11,0
5246,15588517,Sun,717,France,Male,38,7.0,0.0,2,1,1,158580.05,0
5642,15662232,Learmonth,675,Germany,Male,42,2.0,92616.64,2,1,0,8567.18,0
897,15733119,Mistry,718,France,Male,35,8.0,0.0,2,1,0,94820.85,0
3131,15813113,Chang,795,Spain,Female,56,5.0,0.0,1,1,0,35418.69,1
2635,15680278,Ts'ai,661,Spain,Female,42,9.0,75361.44,1,1,0,27608.12,1
346,15763859,Brown,840,France,Female,43,7.0,0.0,2,1,0,90908.95,0
2688,15679148,Oliver,508,France,Male,44,3.0,115451.05,2,0,0,67234.33,0
5380,15730796,Barker,627,France,Female,21,7.0,98993.02,1,1,1,169156.64,0
2359,15665438,Hs?,669,France,Male,43,1.0,163159.85,1,0,1,15602.8,0
